"from","to","weight"
"Saint-Omer [1518]","Utrecht",44
"Saint-Omer [1518]","Uzès",27
"Saint-Omer [1518]","Valence",40
"Saint-Omer [1518]","Valence Saint-Ruf",45
"Saint-Omer [1518]","Valencia",30
"Saint-Omer [1518]","Valladolid",50
"Saint-Omer [1518]","Vendôme",45
"Saint-Omer [1518]","Verdun",73
"Saint-Omer [1518]","Vich",44
"Saint-Omer [1518]","Vienne",42
"Saint-Omer [1518]","Villeneuve-lès-Avignon Saint-André O.S.B.",50
"Saint-Omer [1518]","Villiers-aux-Nonnains Notre-Dame O.S.B.f",42
"Saint-Omer [1518]","Viviers",38
"Saint-Omer [1518]","Watten O.S.A.",66
"Saint-Omer [1518]","Westminster Saint Mary O.S.B.",30
"Saint-Omer [1518]","Winchester Saint Mary O.S.B.",13
"Saint-Omer [1518]","Worms",32
"Saint-Omer [1518]","Würtzburg",30
"Saint-Omer [1518]","York",60
"Saint-Omer Saint-Bertin O.S.B.","Saint-Paul-Trois-Châteaux",44
"Saint-Omer Saint-Bertin O.S.B.","Saint-Pierre de La Couture O.S.B.",43
"Saint-Omer Saint-Bertin O.S.B.","Saint-Pol-de-Léon",28
"Saint-Omer Saint-Bertin O.S.B.","Saint-Quentin",49
"Saint-Omer Saint-Bertin O.S.B.","Saint-Quentin-en-l'Isle O.S.B.",68
"Saint-Omer Saint-Bertin O.S.B.","Saint-Riquier",65
"Saint-Omer Saint-Bertin O.S.B.","Saint-Savin-en-Lavedan O.S.B.",22
"Saint-Omer Saint-Bertin O.S.B.","Saint-Thierry Saint-Thierry O.S.B.",86
"Saint-Omer Saint-Bertin O.S.B.","Saintes",48
"Saint-Omer Saint-Bertin O.S.B.","Sarum",33
"Saint-Omer Saint-Bertin O.S.B.","Saumur Saint-Florent O.S.B.",41
"Saint-Omer Saint-Bertin O.S.B.","Séez",38
"Saint-Omer Saint-Bertin O.S.B.","Senlis",46
"Saint-Omer Saint-Bertin O.S.B.","Senones",40
"Saint-Omer Saint-Bertin O.S.B.","Sens",40
"Saint-Omer Saint-Bertin O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",43
"Saint-Omer Saint-Bertin O.S.B.","Sevilla",52
"Saint-Omer Saint-Bertin O.S.B.","Siegburg Michaelsberg O.S.B.",32
"Saint-Omer Saint-Bertin O.S.B.","Sion-en-Valais",49
"Saint-Omer Saint-Bertin O.S.B.","Sisteron",32
"Saint-Omer Saint-Bertin O.S.B.","Soissons",46
"Saint-Omer Saint-Bertin O.S.B.","Strasbourg",26
"Saint-Omer Saint-Bertin O.S.B.","Tarbes",42
"Saint-Omer Saint-Bertin O.S.B.","Tarentaise",53
"Saint-Omer Saint-Bertin O.S.B.","Thérouanne [1401 to 1500]",52
"Saint-Omer Saint-Bertin O.S.B.","Thérouanne [1488]",42
"Saint-Omer Saint-Bertin O.S.B.","Tiron Sainte-Trinité O.S.B.",58
"Saint-Omer Saint-Bertin O.S.B.","Toul",48
"Saint-Omer Saint-Bertin O.S.B.","Toulouse",30
"Saint-Omer Saint-Bertin O.S.B.","Tournai",45
"Saint-Omer Saint-Bertin O.S.B.","Tournus",28
"Saint-Omer Saint-Bertin O.S.B.","Tours [1401 to 1600]",41
"Saint-Omer Saint-Bertin O.S.B.","Tours [1501 to 1600]",48
"Saint-Omer Saint-Bertin O.S.B.","Tours Saint-Julien O.S.B.",42
"Saint-Omer Saint-Bertin O.S.B.","Tours Saint-Martin",32
"Saint-Omer Saint-Bertin O.S.B.","Tréguier",37
"Saint-Omer Saint-Bertin O.S.B.","Troarn Saint-Martin O.S.B.",23
"Saint-Omer Saint-Bertin O.S.B.","Troyes [1470 to 1507]",30
"Saint-Omer Saint-Bertin O.S.B.","Troyes [1536]",40
"Saint-Omer Saint-Bertin O.S.B.","Utrecht",28
"Saint-Omer Saint-Bertin O.S.B.","Uzès",32
"Saint-Omer Saint-Bertin O.S.B.","Valence",43
"Saint-Omer Saint-Bertin O.S.B.","Valence Saint-Ruf",46
"Saint-Omer Saint-Bertin O.S.B.","Valencia",26
"Saint-Omer Saint-Bertin O.S.B.","Valladolid",56
"Saint-Omer Saint-Bertin O.S.B.","Vendôme",38
"Saint-Omer Saint-Bertin O.S.B.","Verdun",44
"Saint-Omer Saint-Bertin O.S.B.","Vich",40
"Saint-Omer Saint-Bertin O.S.B.","Vienne",44
"Saint-Omer Saint-Bertin O.S.B.","Villeneuve-lès-Avignon Saint-André O.S.B.",45
"Saint-Omer Saint-Bertin O.S.B.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",49
"Saint-Omer Saint-Bertin O.S.B.","Viviers",44
"Saint-Omer Saint-Bertin O.S.B.","Watten O.S.A.",38
"Saint-Omer Saint-Bertin O.S.B.","Westminster Saint Mary O.S.B.",35
"Saint-Omer Saint-Bertin O.S.B.","Winchester Saint Mary O.S.B.",17
"Saint-Omer Saint-Bertin O.S.B.","Worms",22
"Saint-Omer Saint-Bertin O.S.B.","Würtzburg",35
"Saint-Omer Saint-Bertin O.S.B.","York",36
"Saint-Paul-Trois-Châteaux","Saint-Pierre de La Couture O.S.B.",26
"Saint-Paul-Trois-Châteaux","Saint-Pol-de-Léon",19
"Saint-Paul-Trois-Châteaux","Saint-Quentin",48
"Saint-Paul-Trois-Châteaux","Saint-Quentin-en-l'Isle O.S.B.",45
"Saint-Paul-Trois-Châteaux","Saint-Riquier",47
"Saint-Paul-Trois-Châteaux","Saint-Savin-en-Lavedan O.S.B.",32
"Saint-Paul-Trois-Châteaux","Saint-Thierry Saint-Thierry O.S.B.",44
"Saint-Paul-Trois-Châteaux","Saintes",55
"Saint-Paul-Trois-Châteaux","Sarum",32
"Saint-Paul-Trois-Châteaux","Saumur Saint-Florent O.S.B.",41
"Saint-Paul-Trois-Châteaux","Séez",37
"Saint-Paul-Trois-Châteaux","Senlis",50
"Saint-Paul-Trois-Châteaux","Senones",34
"Saint-Paul-Trois-Châteaux","Sens",44
"Saint-Paul-Trois-Châteaux","Sens Saint-Pierre-le-Vif O.S.B.",42
"Saint-Paul-Trois-Châteaux","Sevilla",54
"Saint-Paul-Trois-Châteaux","Siegburg Michaelsberg O.S.B.",32
"Saint-Paul-Trois-Châteaux","Sion-en-Valais",51
"Saint-Paul-Trois-Châteaux","Sisteron",62
"Saint-Paul-Trois-Châteaux","Soissons",52
"Saint-Paul-Trois-Châteaux","Strasbourg",38
"Saint-Paul-Trois-Châteaux","Tarbes",61
"Saint-Paul-Trois-Châteaux","Tarentaise",73
"Saint-Paul-Trois-Châteaux","Thérouanne [1401 to 1500]",44
"Saint-Paul-Trois-Châteaux","Thérouanne [1488]",32
"Saint-Paul-Trois-Châteaux","Tiron Sainte-Trinité O.S.B.",47
"Saint-Paul-Trois-Châteaux","Toul",52
"Saint-Paul-Trois-Châteaux","Toulouse",55
"Saint-Paul-Trois-Châteaux","Tournai",33
"Saint-Paul-Trois-Châteaux","Tournus",40
"Saint-Paul-Trois-Châteaux","Tours [1401 to 1600]",36
"Saint-Paul-Trois-Châteaux","Tours [1501 to 1600]",50
"Saint-Paul-Trois-Châteaux","Tours Saint-Julien O.S.B.",44
"Saint-Paul-Trois-Châteaux","Tours Saint-Martin",26
"Saint-Paul-Trois-Châteaux","Tréguier",29
"Saint-Paul-Trois-Châteaux","Troarn Saint-Martin O.S.B.",16
"Saint-Paul-Trois-Châteaux","Troyes [1470 to 1507]",17
"Saint-Paul-Trois-Châteaux","Troyes [1536]",23
"Saint-Paul-Trois-Châteaux","Utrecht",54
"Saint-Paul-Trois-Châteaux","Uzès",84
"Saint-Paul-Trois-Châteaux","Valence",50
"Saint-Paul-Trois-Châteaux","Valence Saint-Ruf",79
"Saint-Paul-Trois-Châteaux","Valencia",64
"Saint-Paul-Trois-Châteaux","Valladolid",45
"Saint-Paul-Trois-Châteaux","Vendôme",38
"Saint-Paul-Trois-Châteaux","Verdun",50
"Saint-Paul-Trois-Châteaux","Vich",50
"Saint-Paul-Trois-Châteaux","Vienne",71
"Saint-Paul-Trois-Châteaux","Villeneuve-lès-Avignon Saint-André O.S.B.",45
"Saint-Paul-Trois-Châteaux","Villiers-aux-Nonnains Notre-Dame O.S.B.f",57
"Saint-Paul-Trois-Châteaux","Viviers",71
"Saint-Paul-Trois-Châteaux","Watten O.S.A.",21
"Saint-Paul-Trois-Châteaux","Westminster Saint Mary O.S.B.",52
"Saint-Paul-Trois-Châteaux","Winchester Saint Mary O.S.B.",12
"Saint-Paul-Trois-Châteaux","Worms",34
"Saint-Paul-Trois-Châteaux","Würtzburg",40
"Saint-Paul-Trois-Châteaux","York",33
"Saint-Pierre de La Couture O.S.B.","Saint-Pol-de-Léon",46
"Saint-Pierre de La Couture O.S.B.","Saint-Quentin",60
"Saint-Pierre de La Couture O.S.B.","Saint-Quentin-en-l'Isle O.S.B.",25
"Saint-Pierre de La Couture O.S.B.","Saint-Riquier",45
"Saint-Pierre de La Couture O.S.B.","Saint-Savin-en-Lavedan O.S.B.",13
"Saint-Pierre de La Couture O.S.B.","Saint-Thierry Saint-Thierry O.S.B.",37
"Saint-Pierre de La Couture O.S.B.","Saintes",60
"Saint-Pierre de La Couture O.S.B.","Sarum",73
"Saint-Pierre de La Couture O.S.B.","Saumur Saint-Florent O.S.B.",55
"Saint-Pierre de La Couture O.S.B.","Séez",59
"Saint-Pierre de La Couture O.S.B.","Senlis",59
"Saint-Pierre de La Couture O.S.B.","Senones",46
"Saint-Pierre de La Couture O.S.B.","Sens",67
"Saint-Pierre de La Couture O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",53
"Saint-Pierre de La Couture O.S.B.","Sevilla",59
"Saint-Pierre de La Couture O.S.B.","Siegburg Michaelsberg O.S.B.",14
"Saint-Pierre de La Couture O.S.B.","Sion-en-Valais",48
"Saint-Pierre de La Couture O.S.B.","Sisteron",32
"Saint-Pierre de La Couture O.S.B.","Soissons",71
"Saint-Pierre de La Couture O.S.B.","Strasbourg",20
"Saint-Pierre de La Couture O.S.B.","Tarbes",46
"Saint-Pierre de La Couture O.S.B.","Tarentaise",30
"Saint-Pierre de La Couture O.S.B.","Thérouanne [1401 to 1500]",66
"Saint-Pierre de La Couture O.S.B.","Thérouanne [1488]",52
"Saint-Pierre de La Couture O.S.B.","Tiron Sainte-Trinité O.S.B.",53
"Saint-Pierre de La Couture O.S.B.","Toul",58
"Saint-Pierre de La Couture O.S.B.","Toulouse",20
"Saint-Pierre de La Couture O.S.B.","Tournai",42
"Saint-Pierre de La Couture O.S.B.","Tournus",29
"Saint-Pierre de La Couture O.S.B.","Tours [1401 to 1600]",63
"Saint-Pierre de La Couture O.S.B.","Tours [1501 to 1600]",72
"Saint-Pierre de La Couture O.S.B.","Tours Saint-Julien O.S.B.",71
"Saint-Pierre de La Couture O.S.B.","Tours Saint-Martin",57
"Saint-Pierre de La Couture O.S.B.","Tréguier",87
"Saint-Pierre de La Couture O.S.B.","Troarn Saint-Martin O.S.B.",28
"Saint-Pierre de La Couture O.S.B.","Troyes [1470 to 1507]",57
"Saint-Pierre de La Couture O.S.B.","Troyes [1536]",56
"Saint-Pierre de La Couture O.S.B.","Utrecht",27
"Saint-Pierre de La Couture O.S.B.","Uzès",16
"Saint-Pierre de La Couture O.S.B.","Valence",40
"Saint-Pierre de La Couture O.S.B.","Valence Saint-Ruf",38
"Saint-Pierre de La Couture O.S.B.","Valencia",26
"Saint-Pierre de La Couture O.S.B.","Valladolid",45
"Saint-Pierre de La Couture O.S.B.","Vendôme",38
"Saint-Pierre de La Couture O.S.B.","Verdun",70
"Saint-Pierre de La Couture O.S.B.","Vich",42
"Saint-Pierre de La Couture O.S.B.","Vienne",41
"Saint-Pierre de La Couture O.S.B.","Villeneuve-lès-Avignon Saint-André O.S.B.",45
"Saint-Pierre de La Couture O.S.B.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",32
"Saint-Pierre de La Couture O.S.B.","Viviers",45
"Saint-Pierre de La Couture O.S.B.","Watten O.S.A.",42
"Saint-Pierre de La Couture O.S.B.","Westminster Saint Mary O.S.B.",40
"Saint-Pierre de La Couture O.S.B.","Winchester Saint Mary O.S.B.",14
"Saint-Pierre de La Couture O.S.B.","Worms",13
"Saint-Pierre de La Couture O.S.B.","Würtzburg",15
"Saint-Pierre de La Couture O.S.B.","York",63
"Saint-Pol-de-Léon","Saint-Quentin",53
"Saint-Pol-de-Léon","Saint-Quentin-en-l'Isle O.S.B.",13
"Saint-Pol-de-Léon","Saint-Riquier",40
"Saint-Pol-de-Léon","Saint-Savin-en-Lavedan O.S.B.",8
"Saint-Pol-de-Léon","Saint-Thierry Saint-Thierry O.S.B.",15
"Saint-Pol-de-Léon","Saintes",44
"Saint-Pol-de-Léon","Sarum",52
"Saint-Pol-de-Léon","Saumur Saint-Florent O.S.B.",46
"Saint-Pol-de-Léon","Séez",29
"Saint-Pol-de-Léon","Senlis",59
"Saint-Pol-de-Léon","Senones",22
"Saint-Pol-de-Léon","Sens",63
"Saint-Pol-de-Léon","Sens Saint-Pierre-le-Vif O.S.B.",39
"Saint-Pol-de-Léon","Sevilla",41
"Saint-Pol-de-Léon","Siegburg Michaelsberg O.S.B.",18
"Saint-Pol-de-Léon","Sion-en-Valais",44
"Saint-Pol-de-Léon","Sisteron",21
"Saint-Pol-de-Léon","Soissons",49
"Saint-Pol-de-Léon","Strasbourg",18
"Saint-Pol-de-Léon","Tarbes",29
"Saint-Pol-de-Léon","Tarentaise",20
"Saint-Pol-de-Léon","Thérouanne [1401 to 1500]",57
"Saint-Pol-de-Léon","Thérouanne [1488]",50
"Saint-Pol-de-Léon","Tiron Sainte-Trinité O.S.B.",36
"Saint-Pol-de-Léon","Toul",43
"Saint-Pol-de-Léon","Toulouse",19
"Saint-Pol-de-Léon","Tournai",40
"Saint-Pol-de-Léon","Tournus",18
"Saint-Pol-de-Léon","Tours [1401 to 1600]",48
"Saint-Pol-de-Léon","Tours [1501 to 1600]",50
"Saint-Pol-de-Léon","Tours Saint-Julien O.S.B.",45
"Saint-Pol-de-Léon","Tours Saint-Martin",44
"Saint-Pol-de-Léon","Tréguier",60
"Saint-Pol-de-Léon","Troarn Saint-Martin O.S.B.",14
"Saint-Pol-de-Léon","Troyes [1470 to 1507]",67
"Saint-Pol-de-Léon","Troyes [1536]",68
"Saint-Pol-de-Léon","Utrecht",24
"Saint-Pol-de-Léon","Uzès",10
"Saint-Pol-de-Léon","Valence",27
"Saint-Pol-de-Léon","Valence Saint-Ruf",33
"Saint-Pol-de-Léon","Valencia",15
"Saint-Pol-de-Léon","Valladolid",25
"Saint-Pol-de-Léon","Vendôme",37
"Saint-Pol-de-Léon","Verdun",46
"Saint-Pol-de-Léon","Vich",30
"Saint-Pol-de-Léon","Vienne",34
"Saint-Pol-de-Léon","Villeneuve-lès-Avignon Saint-André O.S.B.",34
"Saint-Pol-de-Léon","Villiers-aux-Nonnains Notre-Dame O.S.B.f",23
"Saint-Pol-de-Léon","Viviers",34
"Saint-Pol-de-Léon","Watten O.S.A.",42
"Saint-Pol-de-Léon","Westminster Saint Mary O.S.B.",28
"Saint-Pol-de-Léon","Winchester Saint Mary O.S.B.",11
"Saint-Pol-de-Léon","Worms",13
"Saint-Pol-de-Léon","Würtzburg",15
"Saint-Pol-de-Léon","York",59
"Saint-Quentin","Saint-Quentin-en-l'Isle O.S.B.",31
"Saint-Quentin","Saint-Riquier",52
"Saint-Quentin","Saint-Savin-en-Lavedan O.S.B.",17
"Saint-Quentin","Saint-Thierry Saint-Thierry O.S.B.",43
"Saint-Quentin","Saintes",54
"Saint-Quentin","Sarum",60
"Saint-Quentin","Saumur Saint-Florent O.S.B.",62
"Saint-Quentin","Séez",47
"Saint-Quentin","Senlis",85
"Saint-Quentin","Senones",38
"Saint-Quentin","Sens",59
"Saint-Quentin","Sens Saint-Pierre-le-Vif O.S.B.",47
"Saint-Quentin","Sevilla",55
"Saint-Quentin","Siegburg Michaelsberg O.S.B.",27
"Saint-Quentin","Sion-en-Valais",53
"Saint-Quentin","Sisteron",30
"Saint-Quentin","Soissons",80
"Saint-Quentin","Strasbourg",28
"Saint-Quentin","Tarbes",43
"Saint-Quentin","Tarentaise",46
"Saint-Quentin","Thérouanne [1401 to 1500]",85
"Saint-Quentin","Thérouanne [1488]",76
"Saint-Quentin","Tiron Sainte-Trinité O.S.B.",63
"Saint-Quentin","Toul",57
"Saint-Quentin","Toulouse",25
"Saint-Quentin","Tournai",54
"Saint-Quentin","Tournus",31
"Saint-Quentin","Tours [1401 to 1600]",66
"Saint-Quentin","Tours [1501 to 1600]",68
"Saint-Quentin","Tours Saint-Julien O.S.B.",69
"Saint-Quentin","Tours Saint-Martin",50
"Saint-Quentin","Tréguier",62
"Saint-Quentin","Troarn Saint-Martin O.S.B.",28
"Saint-Quentin","Troyes [1470 to 1507]",55
"Saint-Quentin","Troyes [1536]",58
"Saint-Quentin","Utrecht",32
"Saint-Quentin","Uzès",36
"Saint-Quentin","Valence",46
"Saint-Quentin","Valence Saint-Ruf",51
"Saint-Quentin","Valencia",25
"Saint-Quentin","Valladolid",40
"Saint-Quentin","Vendôme",50
"Saint-Quentin","Verdun",64
"Saint-Quentin","Vich",43
"Saint-Quentin","Vienne",44
"Saint-Quentin","Villeneuve-lès-Avignon Saint-André O.S.B.",48
"Saint-Quentin","Villiers-aux-Nonnains Notre-Dame O.S.B.f",36
"Saint-Quentin","Viviers",53
"Saint-Quentin","Watten O.S.A.",67
"Saint-Quentin","Westminster Saint Mary O.S.B.",45
"Saint-Quentin","Winchester Saint Mary O.S.B.",14
"Saint-Quentin","Worms",19
"Saint-Quentin","Würtzburg",28
"Saint-Quentin","York",58
"Saint-Quentin-en-l'Isle O.S.B.","Saint-Riquier",60
"Saint-Quentin-en-l'Isle O.S.B.","Saint-Savin-en-Lavedan O.S.B.",35
"Saint-Quentin-en-l'Isle O.S.B.","Saint-Thierry Saint-Thierry O.S.B.",89
"Saint-Quentin-en-l'Isle O.S.B.","Saintes",35
"Saint-Quentin-en-l'Isle O.S.B.","Sarum",25
"Saint-Quentin-en-l'Isle O.S.B.","Saumur Saint-Florent O.S.B.",27
"Saint-Quentin-en-l'Isle O.S.B.","Séez",29
"Saint-Quentin-en-l'Isle O.S.B.","Senlis",29
"Saint-Quentin-en-l'Isle O.S.B.","Senones",28
"Saint-Quentin-en-l'Isle O.S.B.","Sens",23
"Saint-Quentin-en-l'Isle O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",38
"Saint-Quentin-en-l'Isle O.S.B.","Sevilla",36
"Saint-Quentin-en-l'Isle O.S.B.","Siegburg Michaelsberg O.S.B.",46
"Saint-Quentin-en-l'Isle O.S.B.","Sion-en-Valais",34
"Saint-Quentin-en-l'Isle O.S.B.","Sisteron",33
"Saint-Quentin-en-l'Isle O.S.B.","Soissons",35
"Saint-Quentin-en-l'Isle O.S.B.","Strasbourg",30
"Saint-Quentin-en-l'Isle O.S.B.","Tarbes",35
"Saint-Quentin-en-l'Isle O.S.B.","Tarentaise",53
"Saint-Quentin-en-l'Isle O.S.B.","Thérouanne [1401 to 1500]",35
"Saint-Quentin-en-l'Isle O.S.B.","Thérouanne [1488]",29
"Saint-Quentin-en-l'Isle O.S.B.","Tiron Sainte-Trinité O.S.B.",41
"Saint-Quentin-en-l'Isle O.S.B.","Toul",41
"Saint-Quentin-en-l'Isle O.S.B.","Toulouse",33
"Saint-Quentin-en-l'Isle O.S.B.","Tournai",28
"Saint-Quentin-en-l'Isle O.S.B.","Tournus",50
"Saint-Quentin-en-l'Isle O.S.B.","Tours [1401 to 1600]",27
"Saint-Quentin-en-l'Isle O.S.B.","Tours [1501 to 1600]",58
"Saint-Quentin-en-l'Isle O.S.B.","Tours Saint-Julien O.S.B.",31
"Saint-Quentin-en-l'Isle O.S.B.","Tours Saint-Martin",17
"Saint-Quentin-en-l'Isle O.S.B.","Tréguier",25
"Saint-Quentin-en-l'Isle O.S.B.","Troarn Saint-Martin O.S.B.",23
"Saint-Quentin-en-l'Isle O.S.B.","Troyes [1470 to 1507]",17
"Saint-Quentin-en-l'Isle O.S.B.","Troyes [1536]",19
"Saint-Quentin-en-l'Isle O.S.B.","Utrecht",30
"Saint-Quentin-en-l'Isle O.S.B.","Uzès",34
"Saint-Quentin-en-l'Isle O.S.B.","Valence",28
"Saint-Quentin-en-l'Isle O.S.B.","Valence Saint-Ruf",35
"Saint-Quentin-en-l'Isle O.S.B.","Valencia",28
"Saint-Quentin-en-l'Isle O.S.B.","Valladolid",50
"Saint-Quentin-en-l'Isle O.S.B.","Vendôme",28
"Saint-Quentin-en-l'Isle O.S.B.","Verdun",35
"Saint-Quentin-en-l'Isle O.S.B.","Vich",32
"Saint-Quentin-en-l'Isle O.S.B.","Vienne",31
"Saint-Quentin-en-l'Isle O.S.B.","Villeneuve-lès-Avignon Saint-André O.S.B.",40
"Saint-Quentin-en-l'Isle O.S.B.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",61
"Saint-Quentin-en-l'Isle O.S.B.","Viviers",30
"Saint-Quentin-en-l'Isle O.S.B.","Watten O.S.A.",17
"Saint-Quentin-en-l'Isle O.S.B.","Westminster Saint Mary O.S.B.",35
"Saint-Quentin-en-l'Isle O.S.B.","Winchester Saint Mary O.S.B.",23
"Saint-Quentin-en-l'Isle O.S.B.","Worms",27
"Saint-Quentin-en-l'Isle O.S.B.","Würtzburg",44
"Saint-Quentin-en-l'Isle O.S.B.","York",22
"Saint-Riquier","Saint-Savin-en-Lavedan O.S.B.",36
"Saint-Riquier","Saint-Thierry Saint-Thierry O.S.B.",75
"Saint-Riquier","Saintes",51
"Saint-Riquier","Sarum",48
"Saint-Riquier","Saumur Saint-Florent O.S.B.",37
"Saint-Riquier","Séez",38
"Saint-Riquier","Senlis",53
"Saint-Riquier","Senones",37
"Saint-Riquier","Sens",54
"Saint-Riquier","Sens Saint-Pierre-le-Vif O.S.B.",56
"Saint-Riquier","Sevilla",48
"Saint-Riquier","Siegburg Michaelsberg O.S.B.",36
"Saint-Riquier","Sion-en-Valais",48
"Saint-Riquier","Sisteron",38
"Saint-Riquier","Soissons",55
"Saint-Riquier","Strasbourg",40
"Saint-Riquier","Tarbes",42
"Saint-Riquier","Tarentaise",53
"Saint-Riquier","Thérouanne [1401 to 1500]",59
"Saint-Riquier","Thérouanne [1488]",56
"Saint-Riquier","Tiron Sainte-Trinité O.S.B.",57
"Saint-Riquier","Toul",59
"Saint-Riquier","Toulouse",40
"Saint-Riquier","Tournai",54
"Saint-Riquier","Tournus",34
"Saint-Riquier","Tours [1401 to 1600]",48
"Saint-Riquier","Tours [1501 to 1600]",71
"Saint-Riquier","Tours Saint-Julien O.S.B.",52
"Saint-Riquier","Tours Saint-Martin",33
"Saint-Riquier","Tréguier",51
"Saint-Riquier","Troarn Saint-Martin O.S.B.",28
"Saint-Riquier","Troyes [1470 to 1507]",43
"Saint-Riquier","Troyes [1536]",39
"Saint-Riquier","Utrecht",45
"Saint-Riquier","Uzès",40
"Saint-Riquier","Valence",40
"Saint-Riquier","Valence Saint-Ruf",43
"Saint-Riquier","Valencia",38
"Saint-Riquier","Valladolid",58
"Saint-Riquier","Vendôme",34
"Saint-Riquier","Verdun",59
"Saint-Riquier","Vich",40
"Saint-Riquier","Vienne",44
"Saint-Riquier","Villeneuve-lès-Avignon Saint-André O.S.B.",45
"Saint-Riquier","Villiers-aux-Nonnains Notre-Dame O.S.B.f",66
"Saint-Riquier","Viviers",51
"Saint-Riquier","Watten O.S.A.",32
"Saint-Riquier","Westminster Saint Mary O.S.B.",35
"Saint-Riquier","Winchester Saint Mary O.S.B.",19
"Saint-Riquier","Worms",39
"Saint-Riquier","Würtzburg",49
"Saint-Riquier","York",50
"Saint-Savin-en-Lavedan O.S.B.","Saint-Thierry Saint-Thierry O.S.B.",21
"Saint-Savin-en-Lavedan O.S.B.","Saintes",24
"Saint-Savin-en-Lavedan O.S.B.","Sarum",21
"Saint-Savin-en-Lavedan O.S.B.","Saumur Saint-Florent O.S.B.",15
"Saint-Savin-en-Lavedan O.S.B.","Séez",28
"Saint-Savin-en-Lavedan O.S.B.","Senlis",22
"Saint-Savin-en-Lavedan O.S.B.","Senones",17
"Saint-Savin-en-Lavedan O.S.B.","Sens",20
"Saint-Savin-en-Lavedan O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",20
"Saint-Savin-en-Lavedan O.S.B.","Sevilla",25
"Saint-Savin-en-Lavedan O.S.B.","Siegburg Michaelsberg O.S.B.",20
"Saint-Savin-en-Lavedan O.S.B.","Sion-en-Valais",17
"Saint-Savin-en-Lavedan O.S.B.","Sisteron",33
"Saint-Savin-en-Lavedan O.S.B.","Soissons",27
"Saint-Savin-en-Lavedan O.S.B.","Strasbourg",13
"Saint-Savin-en-Lavedan O.S.B.","Tarbes",31
"Saint-Savin-en-Lavedan O.S.B.","Tarentaise",14
"Saint-Savin-en-Lavedan O.S.B.","Thérouanne [1401 to 1500]",27
"Saint-Savin-en-Lavedan O.S.B.","Thérouanne [1488]",23
"Saint-Savin-en-Lavedan O.S.B.","Tiron Sainte-Trinité O.S.B.",20
"Saint-Savin-en-Lavedan O.S.B.","Toul",17
"Saint-Savin-en-Lavedan O.S.B.","Toulouse",15
"Saint-Savin-en-Lavedan O.S.B.","Tournai",9
"Saint-Savin-en-Lavedan O.S.B.","Tournus",25
"Saint-Savin-en-Lavedan O.S.B.","Tours [1401 to 1600]",15
"Saint-Savin-en-Lavedan O.S.B.","Tours [1501 to 1600]",38
"Saint-Savin-en-Lavedan O.S.B.","Tours Saint-Julien O.S.B.",20
"Saint-Savin-en-Lavedan O.S.B.","Tours Saint-Martin",20
"Saint-Savin-en-Lavedan O.S.B.","Tréguier",20
"Saint-Savin-en-Lavedan O.S.B.","Troarn Saint-Martin O.S.B.",10
"Saint-Savin-en-Lavedan O.S.B.","Troyes [1470 to 1507]",12
"Saint-Savin-en-Lavedan O.S.B.","Troyes [1536]",13
"Saint-Savin-en-Lavedan O.S.B.","Utrecht",18
"Saint-Savin-en-Lavedan O.S.B.","Uzès",29
"Saint-Savin-en-Lavedan O.S.B.","Valence",24
"Saint-Savin-en-Lavedan O.S.B.","Valence Saint-Ruf",18
"Saint-Savin-en-Lavedan O.S.B.","Valencia",24
"Saint-Savin-en-Lavedan O.S.B.","Valladolid",24
"Saint-Savin-en-Lavedan O.S.B.","Vendôme",17
"Saint-Savin-en-Lavedan O.S.B.","Verdun",24
"Saint-Savin-en-Lavedan O.S.B.","Vich",33
"Saint-Savin-en-Lavedan O.S.B.","Vienne",25
"Saint-Savin-en-Lavedan O.S.B.","Villeneuve-lès-Avignon Saint-André O.S.B.",34
"Saint-Savin-en-Lavedan O.S.B.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",32
"Saint-Savin-en-Lavedan O.S.B.","Viviers",18
"Saint-Savin-en-Lavedan O.S.B.","Watten O.S.A.",7
"Saint-Savin-en-Lavedan O.S.B.","Westminster Saint Mary O.S.B.",12
"Saint-Savin-en-Lavedan O.S.B.","Winchester Saint Mary O.S.B.",14
"Saint-Savin-en-Lavedan O.S.B.","Worms",10
"Saint-Savin-en-Lavedan O.S.B.","Würtzburg",21
"Saint-Savin-en-Lavedan O.S.B.","York",24
"Saint-Thierry Saint-Thierry O.S.B.","Saintes",43
"Saint-Thierry Saint-Thierry O.S.B.","Sarum",26
"Saint-Thierry Saint-Thierry O.S.B.","Saumur Saint-Florent O.S.B.",31
"Saint-Thierry Saint-Thierry O.S.B.","Séez",33
"Saint-Thierry Saint-Thierry O.S.B.","Senlis",41
"Saint-Thierry Saint-Thierry O.S.B.","Senones",30
"Saint-Thierry Saint-Thierry O.S.B.","Sens",29
"Saint-Thierry Saint-Thierry O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",43
