"from","to","Weight"
"Roman_CPHN38","Bonne Nouvelle_ROUEN254","8"
"Sts. Ulrich and Afra_EBAMS17","Roman_MUN26227","9"
"Sts. Ulrich and Afra_EBAMS17","Pontetetto_LUCCA603","9"
"Sts. Ulrich and Afra_EBAMS17","Poor Clares_ASSDSN","9"
"Sts. Ulrich and Afra_EBAMS17","Aquileia_UDINE9","9"
"Sts. Ulrich and Afra_EBAMS17","Olivetans_MIL18","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_BN4162","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_ESC20","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_FLO117","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_MADR113","9"
"Sts. Ulrich and Afra_EBAMS17","_ESC29","9"
"Sts. Ulrich and Afra_EBAMS17","Austin Friars_VAT698","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_BN751","9"
"Sts. Ulrich and Afra_EBAMS17","Badia Florence_OXF392","9"
"Sts. Ulrich and Afra_EBAMS17","Ascoli Piceno_VAT6255","9"
"Sts. Ulrich and Afra_EBAMS17","Chezal-Benoit_CL-FD87","9"
"Sts. Ulrich and Afra_EBAMS17","Franciscan_CORT6","9"
"Sts. Ulrich and Afra_EBAMS17","Franciscan_CORT19","9"
"Sts. Ulrich and Afra_EBAMS17","Franciscan_SIENA1","9"
"Sts. Ulrich and Afra_EBAMS17","Franciscan_UPS511","9"
"Sts. Ulrich and Afra_EBAMS17","Olivetans_VAT7235","9"
"Sts. Ulrich and Afra_EBAMS17","Poor Clares_STUTT119","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_AMPLF192","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_CPHG1607","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_ESC40","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_FLO118","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_MONTS852","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_TOUL132","9"
"Sts. Ulrich and Afra_EBAMS17","St. Peter's Perugia_FLO461","9"
"Sts. Ulrich and Afra_EBAMS17","Taranto_VAT107","9"
"Sts. Ulrich and Afra_EBAMS17","_CPHN27","9"
"Sts. Ulrich and Afra_EBAMS17","_VAT255","9"
"Sts. Ulrich and Afra_EBAMS17","_VAT3514","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_OXF165","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_MONTS66","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_HAAG25","9"
"Sts. Ulrich and Afra_EBAMS17","Franciscan_UPS493","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_STUTT94","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_GEN356","9"
"Sts. Ulrich and Afra_EBAMS17","Bergamo_VAT7724","9"
"Sts. Ulrich and Afra_EBAMS17","Montecassino_BN1687","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_LISB19","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_NYPML7","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_VAT112","9"
"Sts. Ulrich and Afra_EBAMS17","Padua_VAT1009","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_CPHT541","9"
"Sts. Ulrich and Afra_EBAMS17","Freising_BL18307","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_BN27954","9"
"Sts. Ulrich and Afra_EBAMS17","Melk_CPHV896","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_HAAG81","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_VCEGRI","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_FRFT118","9"
"Sts. Ulrich and Afra_EBAMS17","Chezal-Benoit_BN11587","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_LISB1","9"
"Sts. Ulrich and Afra_EBAMS17","_CPHCJ46","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_S.1938-6","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_BL3595","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_FLO1075","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_MONTS53","9"
"Sts. Ulrich and Afra_EBAMS17","Montecassino_OSB1525","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_UTR11","9"
"Sts. Ulrich and Afra_EBAMS17","Beaumont-les-Tours_B1242","9"
"Sts. Ulrich and Afra_EBAMS17","Chezal-Benoit_ARS2856","9"
"Sts. Ulrich and Afra_EBAMS17","Neresheim_OXF304","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_CPHC799","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_MAZ11890","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_AMIENS-49","9"
"Sts. Ulrich and Afra_EBAMS17","Roman_GEN237","9"
"Sts. Ulrich and Afra_EBAMS17","Senlis_ARS2780","9"
"Sts. Ulrich and Afra_EBAMS17","St. Fredian's_TORT10","9"
"Sts. Ulrich and Afra_EBAMS17","Bordeaux_BORD86","8"
"Sts. Ulrich and Afra_EBAMS17","Bordeaux_BN300","8"
"Sts. Ulrich and Afra_EBAMS17","Rheims_TROY1951","8"
"Sts. Ulrich and Afra_EBAMS17","Rheims_CAMBR87","8"
"Sts. Ulrich and Afra_EBAMS17","Chester_OXF169","8"
"Sts. Ulrich and Afra_EBAMS17","Bec_LAON255","8"
"Sts. Ulrich and Afra_EBAMS17","Hyde Abbey_BL960","8"
"Sts. Ulrich and Afra_EBAMS17","_EVREUX116","8"
"Sts. Ulrich and Afra_EBAMS17","Bec_BN27996","8"
"Sts. Ulrich and Afra_EBAMS17","Hyde Abbey_OXF8","8"
"Sts. Ulrich and Afra_EBAMS17","St. Albans_BL6","8"
"Sts. Ulrich and Afra_EBAMS17","Lyre_BL16975","8"
"Sts. Ulrich and Afra_EBAMS17","St. Martial_BN1088","8"
"Sts. Ulrich and Afra_EBAMS17","Tynemouth_OXF18","8"
"Sts. Ulrich and Afra_EBAMS17","St. Ouen_BRU3827","8"
"Sts. Ulrich and Afra_EBAMS17","Bonne Nouvelle_ROUEN254","8"
"Roman_MUN26227","Pontetetto_LUCCA603","9"
"Roman_MUN26227","Poor Clares_ASSDSN","9"
"Roman_MUN26227","Aquileia_UDINE9","9"
"Roman_MUN26227","Olivetans_MIL18","9"
"Roman_MUN26227","Roman_BN4162","9"
"Roman_MUN26227","Roman_ESC20","9"
"Roman_MUN26227","Roman_FLO117","9"
"Roman_MUN26227","Roman_MADR113","9"
"Roman_MUN26227","_ESC29","9"
"Roman_MUN26227","Austin Friars_VAT698","9"
"Roman_MUN26227","Roman_BN751","9"
"Roman_MUN26227","Badia Florence_OXF392","9"
"Roman_MUN26227","Ascoli Piceno_VAT6255","9"
"Roman_MUN26227","Chezal-Benoit_CL-FD87","9"
"Roman_MUN26227","Franciscan_CORT6","9"
"Roman_MUN26227","Franciscan_CORT19","9"
"Roman_MUN26227","Franciscan_SIENA1","9"
"Roman_MUN26227","Franciscan_UPS511","9"
"Roman_MUN26227","Olivetans_VAT7235","9"
"Roman_MUN26227","Poor Clares_STUTT119","9"
"Roman_MUN26227","Roman_AMPLF192","9"
"Roman_MUN26227","Roman_CPHG1607","9"
"Roman_MUN26227","Roman_ESC40","9"
"Roman_MUN26227","Roman_FLO118","9"
"Roman_MUN26227","Roman_MONTS852","9"
"Roman_MUN26227","Roman_TOUL132","9"
"Roman_MUN26227","St. Peter's Perugia_FLO461","9"
"Roman_MUN26227","Taranto_VAT107","9"
"Roman_MUN26227","_CPHN27","9"
"Roman_MUN26227","_VAT255","9"
"Roman_MUN26227","_VAT3514","9"
"Roman_MUN26227","Roman_OXF165","9"
"Roman_MUN26227","Roman_MONTS66","9"
"Roman_MUN26227","Roman_HAAG25","9"
"Roman_MUN26227","Franciscan_UPS493","9"
"Roman_MUN26227","Roman_STUTT94","9"
"Roman_MUN26227","Roman_GEN356","9"
"Roman_MUN26227","Bergamo_VAT7724","9"
"Roman_MUN26227","Montecassino_BN1687","9"
"Roman_MUN26227","Roman_LISB19","9"
"Roman_MUN26227","Roman_NYPML7","9"
"Roman_MUN26227","Roman_VAT112","9"
"Roman_MUN26227","Padua_VAT1009","9"
"Roman_MUN26227","Roman_CPHT541","9"
"Roman_MUN26227","Freising_BL18307","9"
"Roman_MUN26227","Roman_BN27954","9"
"Roman_MUN26227","Melk_CPHV896","9"
"Roman_MUN26227","Roman_HAAG81","9"
"Roman_MUN26227","Roman_VCEGRI","9"
"Roman_MUN26227","Roman_FRFT118","9"
"Roman_MUN26227","Chezal-Benoit_BN11587","9"
"Roman_MUN26227","Roman_LISB1","9"
"Roman_MUN26227","_CPHCJ46","9"
"Roman_MUN26227","Roman_S.1938-6","9"
"Roman_MUN26227","Roman_BL3595","9"
"Roman_MUN26227","Roman_FLO1075","9"
"Roman_MUN26227","Roman_MONTS53","9"
"Roman_MUN26227","Montecassino_OSB1525","9"
"Roman_MUN26227","Roman_UTR11","9"
"Roman_MUN26227","Beaumont-les-Tours_B1242","9"
"Roman_MUN26227","Chezal-Benoit_ARS2856","9"
"Roman_MUN26227","Neresheim_OXF304","9"
"Roman_MUN26227","Roman_CPHC799","9"
"Roman_MUN26227","Roman_MAZ11890","9"
"Roman_MUN26227","Roman_AMIENS-49","9"
"Roman_MUN26227","Roman_GEN237","9"
"Roman_MUN26227","Senlis_ARS2780","9"
"Roman_MUN26227","St. Fredian's_TORT10","9"
"Roman_MUN26227","Bordeaux_BORD86","8"
"Roman_MUN26227","Bordeaux_BN300","8"
"Roman_MUN26227","Rheims_TROY1951","8"
"Roman_MUN26227","Rheims_CAMBR87","8"
"Roman_MUN26227","Chester_OXF169","8"
"Roman_MUN26227","Bec_LAON255","8"
"Roman_MUN26227","Hyde Abbey_BL960","8"
"Roman_MUN26227","_EVREUX116","8"
"Roman_MUN26227","Bec_BN27996","8"
"Roman_MUN26227","Hyde Abbey_OXF8","8"
"Roman_MUN26227","St. Albans_BL6","8"
"Roman_MUN26227","Lyre_BL16975","8"
"Roman_MUN26227","St. Martial_BN1088","8"
"Roman_MUN26227","Tynemouth_OXF18","8"
"Roman_MUN26227","St. Ouen_BRU3827","8"
"Roman_MUN26227","Bonne Nouvelle_ROUEN254","8"
"Pontetetto_LUCCA603","Poor Clares_ASSDSN","9"
"Pontetetto_LUCCA603","Aquileia_UDINE9","9"
"Pontetetto_LUCCA603","Olivetans_MIL18","9"
"Pontetetto_LUCCA603","Roman_BN4162","9"
"Pontetetto_LUCCA603","Roman_ESC20","9"
"Pontetetto_LUCCA603","Roman_FLO117","9"
"Pontetetto_LUCCA603","Roman_MADR113","9"
"Pontetetto_LUCCA603","_ESC29","9"
"Pontetetto_LUCCA603","Austin Friars_VAT698","9"
"Pontetetto_LUCCA603","Roman_BN751","9"
"Pontetetto_LUCCA603","Badia Florence_OXF392","9"
"Pontetetto_LUCCA603","Ascoli Piceno_VAT6255","9"
"Pontetetto_LUCCA603","Chezal-Benoit_CL-FD87","9"
"Pontetetto_LUCCA603","Franciscan_CORT6","9"
"Pontetetto_LUCCA603","Franciscan_CORT19","9"
"Pontetetto_LUCCA603","Franciscan_SIENA1","9"
"Pontetetto_LUCCA603","Franciscan_UPS511","9"
"Pontetetto_LUCCA603","Olivetans_VAT7235","9"
"Pontetetto_LUCCA603","Poor Clares_STUTT119","9"
"Pontetetto_LUCCA603","Roman_AMPLF192","9"
"Pontetetto_LUCCA603","Roman_CPHG1607","9"
"Pontetetto_LUCCA603","Roman_ESC40","9"
"Pontetetto_LUCCA603","Roman_FLO118","9"
"Pontetetto_LUCCA603","Roman_MONTS852","9"
"Pontetetto_LUCCA603","Roman_TOUL132","9"
"Pontetetto_LUCCA603","St. Peter's Perugia_FLO461","9"
"Pontetetto_LUCCA603","Taranto_VAT107","9"
"Pontetetto_LUCCA603","_CPHN27","9"
"Pontetetto_LUCCA603","_VAT255","9"
"Pontetetto_LUCCA603","_VAT3514","9"
"Pontetetto_LUCCA603","Roman_OXF165","9"
"Pontetetto_LUCCA603","Roman_MONTS66","9"
"Pontetetto_LUCCA603","Roman_HAAG25","9"
"Pontetetto_LUCCA603","Franciscan_UPS493","9"
"Pontetetto_LUCCA603","Roman_STUTT94","9"
"Pontetetto_LUCCA603","Roman_GEN356","9"
"Pontetetto_LUCCA603","Bergamo_VAT7724","9"
"Pontetetto_LUCCA603","Montecassino_BN1687","9"
"Pontetetto_LUCCA603","Roman_LISB19","9"
"Pontetetto_LUCCA603","Roman_NYPML7","9"
"Pontetetto_LUCCA603","Roman_VAT112","9"
"Pontetetto_LUCCA603","Padua_VAT1009","9"
"Pontetetto_LUCCA603","Roman_CPHT541","9"
"Pontetetto_LUCCA603","Freising_BL18307","9"
"Pontetetto_LUCCA603","Roman_BN27954","9"
"Pontetetto_LUCCA603","Melk_CPHV896","9"
"Pontetetto_LUCCA603","Roman_HAAG81","9"
"Pontetetto_LUCCA603","Roman_VCEGRI","9"
"Pontetetto_LUCCA603","Roman_FRFT118","9"
"Pontetetto_LUCCA603","Chezal-Benoit_BN11587","9"
"Pontetetto_LUCCA603","Roman_LISB1","9"
"Pontetetto_LUCCA603","_CPHCJ46","9"
"Pontetetto_LUCCA603","Roman_S.1938-6","9"
"Pontetetto_LUCCA603","Roman_BL3595","9"
"Pontetetto_LUCCA603","Roman_FLO1075","9"
"Pontetetto_LUCCA603","Roman_MONTS53","9"
"Pontetetto_LUCCA603","Montecassino_OSB1525","9"
"Pontetetto_LUCCA603","Roman_UTR11","9"
"Pontetetto_LUCCA603","Beaumont-les-Tours_B1242","9"
"Pontetetto_LUCCA603","Chezal-Benoit_ARS2856","9"
"Pontetetto_LUCCA603","Neresheim_OXF304","9"
"Pontetetto_LUCCA603","Roman_CPHC799","9"
"Pontetetto_LUCCA603","Roman_MAZ11890","9"
"Pontetetto_LUCCA603","Roman_AMIENS-49","9"
"Pontetetto_LUCCA603","Roman_GEN237","9"
"Pontetetto_LUCCA603","Senlis_ARS2780","9"
"Pontetetto_LUCCA603","St. Fredian's_TORT10","9"
"Pontetetto_LUCCA603","Bordeaux_BORD86","8"
"Pontetetto_LUCCA603","Bordeaux_BN300","8"
"Pontetetto_LUCCA603","Rheims_TROY1951","8"
"Pontetetto_LUCCA603","Rheims_CAMBR87","8"
"Pontetetto_LUCCA603","Chester_OXF169","8"
"Pontetetto_LUCCA603","Bec_LAON255","8"
"Pontetetto_LUCCA603","Hyde Abbey_BL960","8"
"Pontetetto_LUCCA603","_EVREUX116","8"
"Pontetetto_LUCCA603","Bec_BN27996","8"
"Pontetetto_LUCCA603","Hyde Abbey_OXF8","8"
"Pontetetto_LUCCA603","St. Albans_BL6","8"
"Pontetetto_LUCCA603","Lyre_BL16975","8"
"Pontetetto_LUCCA603","St. Martial_BN1088","8"
"Pontetetto_LUCCA603","Tynemouth_OXF18","8"
"Pontetetto_LUCCA603","St. Ouen_BRU3827","8"
"Pontetetto_LUCCA603","Bonne Nouvelle_ROUEN254","8"
"Poor Clares_ASSDSN","Aquileia_UDINE9","9"
"Poor Clares_ASSDSN","Olivetans_MIL18","9"
"Poor Clares_ASSDSN","Roman_BN4162","9"
"Poor Clares_ASSDSN","Roman_ESC20","9"
"Poor Clares_ASSDSN","Roman_FLO117","9"
"Poor Clares_ASSDSN","Roman_MADR113","9"
"Poor Clares_ASSDSN","_ESC29","9"
"Poor Clares_ASSDSN","Austin Friars_VAT698","9"
"Poor Clares_ASSDSN","Roman_BN751","9"
"Poor Clares_ASSDSN","Badia Florence_OXF392","9"
"Poor Clares_ASSDSN","Ascoli Piceno_VAT6255","9"
"Poor Clares_ASSDSN","Chezal-Benoit_CL-FD87","9"
"Poor Clares_ASSDSN","Franciscan_CORT6","9"
"Poor Clares_ASSDSN","Franciscan_CORT19","9"
"Poor Clares_ASSDSN","Franciscan_SIENA1","9"
"Poor Clares_ASSDSN","Franciscan_UPS511","9"
"Poor Clares_ASSDSN","Olivetans_VAT7235","9"
"Poor Clares_ASSDSN","Poor Clares_STUTT119","9"
"Poor Clares_ASSDSN","Roman_AMPLF192","9"
"Poor Clares_ASSDSN","Roman_CPHG1607","9"
"Poor Clares_ASSDSN","Roman_ESC40","9"
"Poor Clares_ASSDSN","Roman_FLO118","9"
"Poor Clares_ASSDSN","Roman_MONTS852","9"
"Poor Clares_ASSDSN","Roman_TOUL132","9"
"Poor Clares_ASSDSN","St. Peter's Perugia_FLO461","9"
"Poor Clares_ASSDSN","Taranto_VAT107","9"
"Poor Clares_ASSDSN","_CPHN27","9"
"Poor Clares_ASSDSN","_VAT255","9"
"Poor Clares_ASSDSN","_VAT3514","9"
"Poor Clares_ASSDSN","Roman_OXF165","9"
"Poor Clares_ASSDSN","Roman_MONTS66","9"
"Poor Clares_ASSDSN","Roman_HAAG25","9"
"Poor Clares_ASSDSN","Franciscan_UPS493","9"
"Poor Clares_ASSDSN","Roman_STUTT94","9"
"Poor Clares_ASSDSN","Roman_GEN356","9"
"Poor Clares_ASSDSN","Bergamo_VAT7724","9"
"Poor Clares_ASSDSN","Montecassino_BN1687","9"
"Poor Clares_ASSDSN","Roman_LISB19","9"
"Poor Clares_ASSDSN","Roman_NYPML7","9"
"Poor Clares_ASSDSN","Roman_VAT112","9"
"Poor Clares_ASSDSN","Padua_VAT1009","9"
"Poor Clares_ASSDSN","Roman_CPHT541","9"
"Poor Clares_ASSDSN","Freising_BL18307","9"
"Poor Clares_ASSDSN","Roman_BN27954","9"
"Poor Clares_ASSDSN","Melk_CPHV896","9"
"Poor Clares_ASSDSN","Roman_HAAG81","9"
"Poor Clares_ASSDSN","Roman_VCEGRI","9"
"Poor Clares_ASSDSN","Roman_FRFT118","9"
"Poor Clares_ASSDSN","Chezal-Benoit_BN11587","9"
"Poor Clares_ASSDSN","Roman_LISB1","9"
"Poor Clares_ASSDSN","_CPHCJ46","9"
"Poor Clares_ASSDSN","Roman_S.1938-6","9"
"Poor Clares_ASSDSN","Roman_BL3595","9"
"Poor Clares_ASSDSN","Roman_FLO1075","9"
"Poor Clares_ASSDSN","Roman_MONTS53","9"
"Poor Clares_ASSDSN","Montecassino_OSB1525","9"
"Poor Clares_ASSDSN","Roman_UTR11","9"
"Poor Clares_ASSDSN","Beaumont-les-Tours_B1242","9"
"Poor Clares_ASSDSN","Chezal-Benoit_ARS2856","9"
"Poor Clares_ASSDSN","Neresheim_OXF304","9"
"Poor Clares_ASSDSN","Roman_CPHC799","9"
"Poor Clares_ASSDSN","Roman_MAZ11890","9"
"Poor Clares_ASSDSN","Roman_AMIENS-49","9"
"Poor Clares_ASSDSN","Roman_GEN237","9"
"Poor Clares_ASSDSN","Senlis_ARS2780","9"
"Poor Clares_ASSDSN","St. Fredian's_TORT10","9"
"Poor Clares_ASSDSN","Bordeaux_BORD86","8"
"Poor Clares_ASSDSN","Bordeaux_BN300","8"
"Poor Clares_ASSDSN","Rheims_TROY1951","8"
"Poor Clares_ASSDSN","Rheims_CAMBR87","8"
"Poor Clares_ASSDSN","Chester_OXF169","8"
"Poor Clares_ASSDSN","Bec_LAON255","8"
"Poor Clares_ASSDSN","Hyde Abbey_BL960","8"
"Poor Clares_ASSDSN","_EVREUX116","8"
"Poor Clares_ASSDSN","Bec_BN27996","8"
"Poor Clares_ASSDSN","Hyde Abbey_OXF8","8"
"Poor Clares_ASSDSN","St. Albans_BL6","8"
"Poor Clares_ASSDSN","Lyre_BL16975","8"
"Poor Clares_ASSDSN","St. Martial_BN1088","8"
"Poor Clares_ASSDSN","Tynemouth_OXF18","8"
"Poor Clares_ASSDSN","St. Ouen_BRU3827","8"
"Poor Clares_ASSDSN","Bonne Nouvelle_ROUEN254","8"
"Aquileia_UDINE9","Olivetans_MIL18","9"
"Aquileia_UDINE9","Roman_BN4162","9"
"Aquileia_UDINE9","Roman_ESC20","9"
"Aquileia_UDINE9","Roman_FLO117","9"
"Aquileia_UDINE9","Roman_MADR113","9"
"Aquileia_UDINE9","_ESC29","9"
"Aquileia_UDINE9","Austin Friars_VAT698","9"
"Aquileia_UDINE9","Roman_BN751","9"
"Aquileia_UDINE9","Badia Florence_OXF392","9"
"Aquileia_UDINE9","Ascoli Piceno_VAT6255","9"
"Aquileia_UDINE9","Chezal-Benoit_CL-FD87","9"
"Aquileia_UDINE9","Franciscan_CORT6","9"
"Aquileia_UDINE9","Franciscan_CORT19","9"
"Aquileia_UDINE9","Franciscan_SIENA1","9"
"Aquileia_UDINE9","Franciscan_UPS511","9"
"Aquileia_UDINE9","Olivetans_VAT7235","9"
"Aquileia_UDINE9","Poor Clares_STUTT119","9"
"Aquileia_UDINE9","Roman_AMPLF192","9"
"Aquileia_UDINE9","Roman_CPHG1607","9"
"Aquileia_UDINE9","Roman_ESC40","9"
"Aquileia_UDINE9","Roman_FLO118","9"
"Aquileia_UDINE9","Roman_MONTS852","9"
"Aquileia_UDINE9","Roman_TOUL132","9"
"Aquileia_UDINE9","St. Peter's Perugia_FLO461","9"
"Aquileia_UDINE9","Taranto_VAT107","9"
"Aquileia_UDINE9","_CPHN27","9"
"Aquileia_UDINE9","_VAT255","9"
"Aquileia_UDINE9","_VAT3514","9"
"Aquileia_UDINE9","Roman_OXF165","9"
"Aquileia_UDINE9","Roman_MONTS66","9"
"Aquileia_UDINE9","Roman_HAAG25","9"
"Aquileia_UDINE9","Franciscan_UPS493","9"
"Aquileia_UDINE9","Roman_STUTT94","9"
"Aquileia_UDINE9","Roman_GEN356","9"
"Aquileia_UDINE9","Bergamo_VAT7724","9"
"Aquileia_UDINE9","Montecassino_BN1687","9"
"Aquileia_UDINE9","Roman_LISB19","9"
"Aquileia_UDINE9","Roman_NYPML7","9"
"Aquileia_UDINE9","Roman_VAT112","9"
"Aquileia_UDINE9","Padua_VAT1009","9"
"Aquileia_UDINE9","Roman_CPHT541","9"
"Aquileia_UDINE9","Freising_BL18307","9"
"Aquileia_UDINE9","Roman_BN27954","9"
"Aquileia_UDINE9","Melk_CPHV896","9"
"Aquileia_UDINE9","Roman_HAAG81","9"
"Aquileia_UDINE9","Roman_VCEGRI","9"
"Aquileia_UDINE9","Roman_FRFT118","9"
"Aquileia_UDINE9","Chezal-Benoit_BN11587","9"
"Aquileia_UDINE9","Roman_LISB1","9"
"Aquileia_UDINE9","_CPHCJ46","9"
"Aquileia_UDINE9","Roman_S.1938-6","9"
"Aquileia_UDINE9","Roman_BL3595","9"
"Aquileia_UDINE9","Roman_FLO1075","9"
"Aquileia_UDINE9","Roman_MONTS53","9"
"Aquileia_UDINE9","Montecassino_OSB1525","9"
"Aquileia_UDINE9","Roman_UTR11","9"
"Aquileia_UDINE9","Beaumont-les-Tours_B1242","9"
"Aquileia_UDINE9","Chezal-Benoit_ARS2856","9"
"Aquileia_UDINE9","Neresheim_OXF304","9"
"Aquileia_UDINE9","Roman_CPHC799","9"
"Aquileia_UDINE9","Roman_MAZ11890","9"
"Aquileia_UDINE9","Roman_AMIENS-49","9"
"Aquileia_UDINE9","Roman_GEN237","9"
"Aquileia_UDINE9","Senlis_ARS2780","9"
"Aquileia_UDINE9","St. Fredian's_TORT10","9"
"Aquileia_UDINE9","Bordeaux_BORD86","8"
"Aquileia_UDINE9","Bordeaux_BN300","8"
"Aquileia_UDINE9","Rheims_TROY1951","8"
"Aquileia_UDINE9","Rheims_CAMBR87","8"
"Aquileia_UDINE9","Chester_OXF169","8"
"Aquileia_UDINE9","Bec_LAON255","8"
"Aquileia_UDINE9","Hyde Abbey_BL960","8"
"Aquileia_UDINE9","_EVREUX116","8"
"Aquileia_UDINE9","Bec_BN27996","8"
"Aquileia_UDINE9","Hyde Abbey_OXF8","8"
"Aquileia_UDINE9","St. Albans_BL6","8"
"Aquileia_UDINE9","Lyre_BL16975","8"
"Aquileia_UDINE9","St. Martial_BN1088","8"
"Aquileia_UDINE9","Tynemouth_OXF18","8"
"Aquileia_UDINE9","St. Ouen_BRU3827","8"
"Aquileia_UDINE9","Bonne Nouvelle_ROUEN254","8"
"Olivetans_MIL18","Roman_BN4162","9"
"Olivetans_MIL18","Roman_ESC20","9"
"Olivetans_MIL18","Roman_FLO117","9"
"Olivetans_MIL18","Roman_MADR113","9"
"Olivetans_MIL18","_ESC29","9"
"Olivetans_MIL18","Austin Friars_VAT698","9"
"Olivetans_MIL18","Roman_BN751","9"
"Olivetans_MIL18","Badia Florence_OXF392","9"
"Olivetans_MIL18","Ascoli Piceno_VAT6255","9"
"Olivetans_MIL18","Chezal-Benoit_CL-FD87","9"
"Olivetans_MIL18","Franciscan_CORT6","9"
"Olivetans_MIL18","Franciscan_CORT19","9"
"Olivetans_MIL18","Franciscan_SIENA1","9"
"Olivetans_MIL18","Franciscan_UPS511","9"
"Olivetans_MIL18","Olivetans_VAT7235","9"
"Olivetans_MIL18","Poor Clares_STUTT119","9"
"Olivetans_MIL18","Roman_AMPLF192","9"
"Olivetans_MIL18","Roman_CPHG1607","9"
"Olivetans_MIL18","Roman_ESC40","9"
"Olivetans_MIL18","Roman_FLO118","9"
"Olivetans_MIL18","Roman_MONTS852","9"
"Olivetans_MIL18","Roman_TOUL132","9"
"Olivetans_MIL18","St. Peter's Perugia_FLO461","9"
"Olivetans_MIL18","Taranto_VAT107","9"
"Olivetans_MIL18","_CPHN27","9"
"Olivetans_MIL18","_VAT255","9"
"Olivetans_MIL18","_VAT3514","9"
"Olivetans_MIL18","Roman_OXF165","9"
"Olivetans_MIL18","Roman_MONTS66","9"
"Olivetans_MIL18","Roman_HAAG25","9"
"Olivetans_MIL18","Franciscan_UPS493","9"
"Olivetans_MIL18","Roman_STUTT94","9"
"Olivetans_MIL18","Roman_GEN356","9"
"Olivetans_MIL18","Bergamo_VAT7724","9"
"Olivetans_MIL18","Montecassino_BN1687","9"
"Olivetans_MIL18","Roman_LISB19","9"
"Olivetans_MIL18","Roman_NYPML7","9"
"Olivetans_MIL18","Roman_VAT112","9"
"Olivetans_MIL18","Padua_VAT1009","9"
"Olivetans_MIL18","Roman_CPHT541","9"
"Olivetans_MIL18","Freising_BL18307","9"
"Olivetans_MIL18","Roman_BN27954","9"
"Olivetans_MIL18","Melk_CPHV896","9"
"Olivetans_MIL18","Roman_HAAG81","9"
"Olivetans_MIL18","Roman_VCEGRI","9"
"Olivetans_MIL18","Roman_FRFT118","9"
"Olivetans_MIL18","Chezal-Benoit_BN11587","9"
"Olivetans_MIL18","Roman_LISB1","9"
"Olivetans_MIL18","_CPHCJ46","9"
"Olivetans_MIL18","Roman_S.1938-6","9"
"Olivetans_MIL18","Roman_BL3595","9"
"Olivetans_MIL18","Roman_FLO1075","9"
"Olivetans_MIL18","Roman_MONTS53","9"
"Olivetans_MIL18","Montecassino_OSB1525","9"
"Olivetans_MIL18","Roman_UTR11","9"
"Olivetans_MIL18","Beaumont-les-Tours_B1242","9"
"Olivetans_MIL18","Chezal-Benoit_ARS2856","9"
"Olivetans_MIL18","Neresheim_OXF304","9"
"Olivetans_MIL18","Roman_CPHC799","9"
"Olivetans_MIL18","Roman_MAZ11890","9"
"Olivetans_MIL18","Roman_AMIENS-49","9"
"Olivetans_MIL18","Roman_GEN237","9"
"Olivetans_MIL18","Senlis_ARS2780","9"
"Olivetans_MIL18","St. Fredian's_TORT10","9"
"Olivetans_MIL18","Bordeaux_BORD86","8"
"Olivetans_MIL18","Bordeaux_BN300","8"
"Olivetans_MIL18","Rheims_TROY1951","8"
"Olivetans_MIL18","Rheims_CAMBR87","8"
"Olivetans_MIL18","Chester_OXF169","8"
"Olivetans_MIL18","Bec_LAON255","8"
"Olivetans_MIL18","Hyde Abbey_BL960","8"
"Olivetans_MIL18","_EVREUX116","8"
"Olivetans_MIL18","Bec_BN27996","8"
"Olivetans_MIL18","Hyde Abbey_OXF8","8"
"Olivetans_MIL18","St. Albans_BL6","8"
