"from","to","Weight"
"Austin Friars_VAT698","Chezal-Benoit_ARS2856","9"
"Austin Friars_VAT698","Neresheim_OXF304","9"
"Austin Friars_VAT698","Roman_CPHC799","9"
"Austin Friars_VAT698","Roman_MAZ11890","9"
"Austin Friars_VAT698","Roman_AMIENS-49","9"
"Austin Friars_VAT698","Roman_GEN237","9"
"Austin Friars_VAT698","Senlis_ARS2780","9"
"Austin Friars_VAT698","St. Fredian's_TORT10","9"
"Roman_BN751","Badia Florence_OXF392","9"
"Roman_BN751","Ascoli Piceno_VAT6255","9"
"Roman_BN751","Chezal-Benoit_CL-FD87","9"
"Roman_BN751","Franciscan_CORT6","9"
"Roman_BN751","Franciscan_CORT19","9"
"Roman_BN751","Franciscan_SIENA1","9"
"Roman_BN751","Franciscan_UPS511","9"
"Roman_BN751","Olivetans_VAT7235","9"
"Roman_BN751","Poor Clares_STUTT119","9"
"Roman_BN751","Roman_AMPLF192","9"
"Roman_BN751","Roman_CPHG1607","9"
"Roman_BN751","Roman_ESC40","9"
"Roman_BN751","Roman_FLO118","9"
"Roman_BN751","Roman_MONTS852","9"
"Roman_BN751","Roman_TOUL132","9"
"Roman_BN751","St. Peter's Perugia_FLO461","9"
"Roman_BN751","Taranto_VAT107","9"
"Roman_BN751","_CPHN27","9"
"Roman_BN751","_VAT255","9"
"Roman_BN751","_VAT3514","9"
"Roman_BN751","Roman_OXF165","9"
"Roman_BN751","Roman_MONTS66","9"
"Roman_BN751","Roman_HAAG25","9"
"Roman_BN751","Franciscan_UPS493","9"
"Roman_BN751","Roman_STUTT94","9"
"Roman_BN751","Roman_GEN356","9"
"Roman_BN751","Bergamo_VAT7724","9"
"Roman_BN751","Montecassino_BN1687","9"
"Roman_BN751","Roman_LISB19","9"
"Roman_BN751","Roman_NYPML7","9"
"Roman_BN751","Roman_VAT112","9"
"Roman_BN751","Padua_VAT1009","9"
"Roman_BN751","Roman_CPHT541","9"
"Roman_BN751","Freising_BL18307","9"
"Roman_BN751","Roman_BN27954","9"
"Roman_BN751","Melk_CPHV896","9"
"Roman_BN751","Roman_HAAG81","9"
"Roman_BN751","Roman_VCEGRI","9"
"Roman_BN751","Roman_FRFT118","9"
"Roman_BN751","Chezal-Benoit_BN11587","9"
"Roman_BN751","Roman_LISB1","9"
"Roman_BN751","_CPHCJ46","9"
"Roman_BN751","Roman_S.1938-6","9"
"Roman_BN751","Roman_BL3595","9"
"Roman_BN751","Roman_FLO1075","9"
"Roman_BN751","Roman_MONTS53","9"
"Roman_BN751","Montecassino_OSB1525","9"
"Roman_BN751","Roman_UTR11","9"
"Roman_BN751","Beaumont-les-Tours_B1242","9"
"Roman_BN751","Chezal-Benoit_ARS2856","9"
"Roman_BN751","Neresheim_OXF304","9"
"Roman_BN751","Roman_CPHC799","9"
"Roman_BN751","Roman_MAZ11890","9"
"Roman_BN751","Roman_AMIENS-49","9"
"Roman_BN751","Roman_GEN237","9"
"Roman_BN751","Senlis_ARS2780","9"
"Roman_BN751","St. Fredian's_TORT10","9"
"Badia Florence_OXF392","Ascoli Piceno_VAT6255","9"
"Badia Florence_OXF392","Chezal-Benoit_CL-FD87","9"
"Badia Florence_OXF392","Franciscan_CORT6","9"
"Badia Florence_OXF392","Franciscan_CORT19","9"
"Badia Florence_OXF392","Franciscan_SIENA1","9"
"Badia Florence_OXF392","Franciscan_UPS511","9"
"Badia Florence_OXF392","Olivetans_VAT7235","9"
"Badia Florence_OXF392","Poor Clares_STUTT119","9"
"Badia Florence_OXF392","Roman_AMPLF192","9"
"Badia Florence_OXF392","Roman_CPHG1607","9"
"Badia Florence_OXF392","Roman_ESC40","9"
"Badia Florence_OXF392","Roman_FLO118","9"
"Badia Florence_OXF392","Roman_MONTS852","9"
"Badia Florence_OXF392","Roman_TOUL132","9"
"Badia Florence_OXF392","St. Peter's Perugia_FLO461","9"
"Badia Florence_OXF392","Taranto_VAT107","9"
"Badia Florence_OXF392","_CPHN27","9"
"Badia Florence_OXF392","_VAT255","9"
"Badia Florence_OXF392","_VAT3514","9"
"Badia Florence_OXF392","Roman_OXF165","9"
"Badia Florence_OXF392","Roman_MONTS66","9"
"Badia Florence_OXF392","Roman_HAAG25","9"
"Badia Florence_OXF392","Franciscan_UPS493","9"
"Badia Florence_OXF392","Roman_STUTT94","9"
"Badia Florence_OXF392","Roman_GEN356","9"
"Badia Florence_OXF392","Bergamo_VAT7724","9"
"Badia Florence_OXF392","Montecassino_BN1687","9"
"Badia Florence_OXF392","Roman_LISB19","9"
"Badia Florence_OXF392","Roman_NYPML7","9"
"Badia Florence_OXF392","Roman_VAT112","9"
"Badia Florence_OXF392","Padua_VAT1009","9"
"Badia Florence_OXF392","Roman_CPHT541","9"
"Badia Florence_OXF392","Freising_BL18307","9"
"Badia Florence_OXF392","Roman_BN27954","9"
"Badia Florence_OXF392","Melk_CPHV896","9"
"Badia Florence_OXF392","Roman_HAAG81","9"
"Badia Florence_OXF392","Roman_VCEGRI","9"
"Badia Florence_OXF392","Roman_FRFT118","9"
"Badia Florence_OXF392","Chezal-Benoit_BN11587","9"
"Badia Florence_OXF392","Roman_LISB1","9"
"Badia Florence_OXF392","_CPHCJ46","9"
"Badia Florence_OXF392","Roman_S.1938-6","9"
"Badia Florence_OXF392","Roman_BL3595","9"
"Badia Florence_OXF392","Roman_FLO1075","9"
"Badia Florence_OXF392","Roman_MONTS53","9"
"Badia Florence_OXF392","Montecassino_OSB1525","9"
"Badia Florence_OXF392","Roman_UTR11","9"
"Badia Florence_OXF392","Beaumont-les-Tours_B1242","9"
"Badia Florence_OXF392","Chezal-Benoit_ARS2856","9"
"Badia Florence_OXF392","Neresheim_OXF304","9"
"Badia Florence_OXF392","Roman_CPHC799","9"
"Badia Florence_OXF392","Roman_MAZ11890","9"
"Badia Florence_OXF392","Roman_AMIENS-49","9"
"Badia Florence_OXF392","Roman_GEN237","9"
"Badia Florence_OXF392","Senlis_ARS2780","9"
"Badia Florence_OXF392","St. Fredian's_TORT10","9"
"Ascoli Piceno_VAT6255","Chezal-Benoit_CL-FD87","9"
"Ascoli Piceno_VAT6255","Franciscan_CORT6","9"
"Ascoli Piceno_VAT6255","Franciscan_CORT19","9"
"Ascoli Piceno_VAT6255","Franciscan_SIENA1","9"
"Ascoli Piceno_VAT6255","Franciscan_UPS511","9"
"Ascoli Piceno_VAT6255","Olivetans_VAT7235","9"
"Ascoli Piceno_VAT6255","Poor Clares_STUTT119","9"
"Ascoli Piceno_VAT6255","Roman_AMPLF192","9"
"Ascoli Piceno_VAT6255","Roman_CPHG1607","9"
"Ascoli Piceno_VAT6255","Roman_ESC40","9"
"Ascoli Piceno_VAT6255","Roman_FLO118","9"
"Ascoli Piceno_VAT6255","Roman_MONTS852","9"
"Ascoli Piceno_VAT6255","Roman_TOUL132","9"
"Ascoli Piceno_VAT6255","St. Peter's Perugia_FLO461","9"
"Ascoli Piceno_VAT6255","Taranto_VAT107","9"
"Ascoli Piceno_VAT6255","_CPHN27","9"
"Ascoli Piceno_VAT6255","_VAT255","9"
"Ascoli Piceno_VAT6255","_VAT3514","9"
"Ascoli Piceno_VAT6255","Roman_OXF165","9"
"Ascoli Piceno_VAT6255","Roman_MONTS66","9"
"Ascoli Piceno_VAT6255","Roman_HAAG25","9"
"Ascoli Piceno_VAT6255","Franciscan_UPS493","9"
"Ascoli Piceno_VAT6255","Roman_STUTT94","9"
"Ascoli Piceno_VAT6255","Roman_GEN356","9"
"Ascoli Piceno_VAT6255","Bergamo_VAT7724","9"
"Ascoli Piceno_VAT6255","Montecassino_BN1687","9"
"Ascoli Piceno_VAT6255","Roman_LISB19","9"
"Ascoli Piceno_VAT6255","Roman_NYPML7","9"
"Ascoli Piceno_VAT6255","Roman_VAT112","9"
"Ascoli Piceno_VAT6255","Padua_VAT1009","9"
"Ascoli Piceno_VAT6255","Roman_CPHT541","9"
"Ascoli Piceno_VAT6255","Freising_BL18307","9"
"Ascoli Piceno_VAT6255","Roman_BN27954","9"
"Ascoli Piceno_VAT6255","Melk_CPHV896","9"
"Ascoli Piceno_VAT6255","Roman_HAAG81","9"
"Ascoli Piceno_VAT6255","Roman_VCEGRI","9"
"Ascoli Piceno_VAT6255","Roman_FRFT118","9"
"Ascoli Piceno_VAT6255","Chezal-Benoit_BN11587","9"
"Ascoli Piceno_VAT6255","Roman_LISB1","9"
"Ascoli Piceno_VAT6255","_CPHCJ46","9"
"Ascoli Piceno_VAT6255","Roman_S.1938-6","9"
"Ascoli Piceno_VAT6255","Roman_BL3595","9"
"Ascoli Piceno_VAT6255","Roman_FLO1075","9"
"Ascoli Piceno_VAT6255","Roman_MONTS53","9"
"Ascoli Piceno_VAT6255","Montecassino_OSB1525","9"
"Ascoli Piceno_VAT6255","Roman_UTR11","9"
"Ascoli Piceno_VAT6255","Beaumont-les-Tours_B1242","9"
"Ascoli Piceno_VAT6255","Chezal-Benoit_ARS2856","9"
"Ascoli Piceno_VAT6255","Neresheim_OXF304","9"
"Ascoli Piceno_VAT6255","Roman_CPHC799","9"
"Ascoli Piceno_VAT6255","Roman_MAZ11890","9"
"Ascoli Piceno_VAT6255","Roman_AMIENS-49","9"
"Ascoli Piceno_VAT6255","Roman_GEN237","9"
"Ascoli Piceno_VAT6255","Senlis_ARS2780","9"
"Ascoli Piceno_VAT6255","St. Fredian's_TORT10","9"
"Chezal-Benoit_CL-FD87","Franciscan_CORT6","9"
"Chezal-Benoit_CL-FD87","Franciscan_CORT19","9"
"Chezal-Benoit_CL-FD87","Franciscan_SIENA1","9"
"Chezal-Benoit_CL-FD87","Franciscan_UPS511","9"
"Chezal-Benoit_CL-FD87","Olivetans_VAT7235","9"
"Chezal-Benoit_CL-FD87","Poor Clares_STUTT119","9"
"Chezal-Benoit_CL-FD87","Roman_AMPLF192","9"
"Chezal-Benoit_CL-FD87","Roman_CPHG1607","9"
"Chezal-Benoit_CL-FD87","Roman_ESC40","9"
"Chezal-Benoit_CL-FD87","Roman_FLO118","9"
"Chezal-Benoit_CL-FD87","Roman_MONTS852","9"
"Chezal-Benoit_CL-FD87","Roman_TOUL132","9"
"Chezal-Benoit_CL-FD87","St. Peter's Perugia_FLO461","9"
"Chezal-Benoit_CL-FD87","Taranto_VAT107","9"
"Chezal-Benoit_CL-FD87","_CPHN27","9"
"Chezal-Benoit_CL-FD87","_VAT255","9"
"Chezal-Benoit_CL-FD87","_VAT3514","9"
"Chezal-Benoit_CL-FD87","Roman_OXF165","9"
"Chezal-Benoit_CL-FD87","Roman_MONTS66","9"
"Chezal-Benoit_CL-FD87","Roman_HAAG25","9"
"Chezal-Benoit_CL-FD87","Franciscan_UPS493","9"
"Chezal-Benoit_CL-FD87","Roman_STUTT94","9"
"Chezal-Benoit_CL-FD87","Roman_GEN356","9"
"Chezal-Benoit_CL-FD87","Bergamo_VAT7724","9"
"Chezal-Benoit_CL-FD87","Montecassino_BN1687","9"
"Chezal-Benoit_CL-FD87","Roman_LISB19","9"
"Chezal-Benoit_CL-FD87","Roman_NYPML7","9"
"Chezal-Benoit_CL-FD87","Roman_VAT112","9"
"Chezal-Benoit_CL-FD87","Padua_VAT1009","9"
"Chezal-Benoit_CL-FD87","Roman_CPHT541","9"
"Chezal-Benoit_CL-FD87","Freising_BL18307","9"
"Chezal-Benoit_CL-FD87","Roman_BN27954","9"
"Chezal-Benoit_CL-FD87","Melk_CPHV896","9"
"Chezal-Benoit_CL-FD87","Roman_HAAG81","9"
"Chezal-Benoit_CL-FD87","Roman_VCEGRI","9"
"Chezal-Benoit_CL-FD87","Roman_FRFT118","9"
"Chezal-Benoit_CL-FD87","Chezal-Benoit_BN11587","9"
"Chezal-Benoit_CL-FD87","Roman_LISB1","9"
"Chezal-Benoit_CL-FD87","_CPHCJ46","9"
"Chezal-Benoit_CL-FD87","Roman_S.1938-6","9"
"Chezal-Benoit_CL-FD87","Roman_BL3595","9"
"Chezal-Benoit_CL-FD87","Roman_FLO1075","9"
"Chezal-Benoit_CL-FD87","Roman_MONTS53","9"
"Chezal-Benoit_CL-FD87","Montecassino_OSB1525","9"
"Chezal-Benoit_CL-FD87","Roman_UTR11","9"
"Chezal-Benoit_CL-FD87","Beaumont-les-Tours_B1242","9"
"Chezal-Benoit_CL-FD87","Chezal-Benoit_ARS2856","9"
"Chezal-Benoit_CL-FD87","Neresheim_OXF304","9"
"Chezal-Benoit_CL-FD87","Roman_CPHC799","9"
"Chezal-Benoit_CL-FD87","Roman_MAZ11890","9"
"Chezal-Benoit_CL-FD87","Roman_AMIENS-49","9"
"Chezal-Benoit_CL-FD87","Roman_GEN237","9"
"Chezal-Benoit_CL-FD87","Senlis_ARS2780","9"
"Chezal-Benoit_CL-FD87","St. Fredian's_TORT10","9"
"Franciscan_CORT6","Franciscan_CORT19","9"
"Franciscan_CORT6","Franciscan_SIENA1","9"
"Franciscan_CORT6","Franciscan_UPS511","9"
"Franciscan_CORT6","Olivetans_VAT7235","9"
"Franciscan_CORT6","Poor Clares_STUTT119","9"
"Franciscan_CORT6","Roman_AMPLF192","9"
"Franciscan_CORT6","Roman_CPHG1607","9"
"Franciscan_CORT6","Roman_ESC40","9"
"Franciscan_CORT6","Roman_FLO118","9"
"Franciscan_CORT6","Roman_MONTS852","9"
"Franciscan_CORT6","Roman_TOUL132","9"
"Franciscan_CORT6","St. Peter's Perugia_FLO461","9"
"Franciscan_CORT6","Taranto_VAT107","9"
"Franciscan_CORT6","_CPHN27","9"
"Franciscan_CORT6","_VAT255","9"
"Franciscan_CORT6","_VAT3514","9"
"Franciscan_CORT6","Roman_OXF165","9"
"Franciscan_CORT6","Roman_MONTS66","9"
"Franciscan_CORT6","Roman_HAAG25","9"
"Franciscan_CORT6","Franciscan_UPS493","9"
"Franciscan_CORT6","Roman_STUTT94","9"
"Franciscan_CORT6","Roman_GEN356","9"
"Franciscan_CORT6","Bergamo_VAT7724","9"
"Franciscan_CORT6","Montecassino_BN1687","9"
"Franciscan_CORT6","Roman_LISB19","9"
"Franciscan_CORT6","Roman_NYPML7","9"
"Franciscan_CORT6","Roman_VAT112","9"
"Franciscan_CORT6","Padua_VAT1009","9"
"Franciscan_CORT6","Roman_CPHT541","9"
"Franciscan_CORT6","Freising_BL18307","9"
"Franciscan_CORT6","Roman_BN27954","9"
"Franciscan_CORT6","Melk_CPHV896","9"
"Franciscan_CORT6","Roman_HAAG81","9"
"Franciscan_CORT6","Roman_VCEGRI","9"
"Franciscan_CORT6","Roman_FRFT118","9"
"Franciscan_CORT6","Chezal-Benoit_BN11587","9"
"Franciscan_CORT6","Roman_LISB1","9"
"Franciscan_CORT6","_CPHCJ46","9"
"Franciscan_CORT6","Roman_S.1938-6","9"
"Franciscan_CORT6","Roman_BL3595","9"
"Franciscan_CORT6","Roman_FLO1075","9"
"Franciscan_CORT6","Roman_MONTS53","9"
"Franciscan_CORT6","Montecassino_OSB1525","9"
"Franciscan_CORT6","Roman_UTR11","9"
"Franciscan_CORT6","Beaumont-les-Tours_B1242","9"
"Franciscan_CORT6","Chezal-Benoit_ARS2856","9"
"Franciscan_CORT6","Neresheim_OXF304","9"
"Franciscan_CORT6","Roman_CPHC799","9"
"Franciscan_CORT6","Roman_MAZ11890","9"
"Franciscan_CORT6","Roman_AMIENS-49","9"
"Franciscan_CORT6","Roman_GEN237","9"
"Franciscan_CORT6","Senlis_ARS2780","9"
"Franciscan_CORT6","St. Fredian's_TORT10","9"
"Franciscan_CORT19","Franciscan_SIENA1","9"
"Franciscan_CORT19","Franciscan_UPS511","9"
"Franciscan_CORT19","Olivetans_VAT7235","9"
"Franciscan_CORT19","Poor Clares_STUTT119","9"
"Franciscan_CORT19","Roman_AMPLF192","9"
"Franciscan_CORT19","Roman_CPHG1607","9"
"Franciscan_CORT19","Roman_ESC40","9"
"Franciscan_CORT19","Roman_FLO118","9"
"Franciscan_CORT19","Roman_MONTS852","9"
"Franciscan_CORT19","Roman_TOUL132","9"
"Franciscan_CORT19","St. Peter's Perugia_FLO461","9"
"Franciscan_CORT19","Taranto_VAT107","9"
"Franciscan_CORT19","_CPHN27","9"
"Franciscan_CORT19","_VAT255","9"
"Franciscan_CORT19","_VAT3514","9"
"Franciscan_CORT19","Roman_OXF165","9"
"Franciscan_CORT19","Roman_MONTS66","9"
"Franciscan_CORT19","Roman_HAAG25","9"
"Franciscan_CORT19","Franciscan_UPS493","9"
"Franciscan_CORT19","Roman_STUTT94","9"
"Franciscan_CORT19","Roman_GEN356","9"
"Franciscan_CORT19","Bergamo_VAT7724","9"
"Franciscan_CORT19","Montecassino_BN1687","9"
"Franciscan_CORT19","Roman_LISB19","9"
"Franciscan_CORT19","Roman_NYPML7","9"
"Franciscan_CORT19","Roman_VAT112","9"
"Franciscan_CORT19","Padua_VAT1009","9"
"Franciscan_CORT19","Roman_CPHT541","9"
"Franciscan_CORT19","Freising_BL18307","9"
"Franciscan_CORT19","Roman_BN27954","9"
"Franciscan_CORT19","Melk_CPHV896","9"
"Franciscan_CORT19","Roman_HAAG81","9"
"Franciscan_CORT19","Roman_VCEGRI","9"
"Franciscan_CORT19","Roman_FRFT118","9"
"Franciscan_CORT19","Chezal-Benoit_BN11587","9"
"Franciscan_CORT19","Roman_LISB1","9"
"Franciscan_CORT19","_CPHCJ46","9"
"Franciscan_CORT19","Roman_S.1938-6","9"
"Franciscan_CORT19","Roman_BL3595","9"
"Franciscan_CORT19","Roman_FLO1075","9"
"Franciscan_CORT19","Roman_MONTS53","9"
"Franciscan_CORT19","Montecassino_OSB1525","9"
"Franciscan_CORT19","Roman_UTR11","9"
"Franciscan_CORT19","Beaumont-les-Tours_B1242","9"
"Franciscan_CORT19","Chezal-Benoit_ARS2856","9"
"Franciscan_CORT19","Neresheim_OXF304","9"
"Franciscan_CORT19","Roman_CPHC799","9"
"Franciscan_CORT19","Roman_MAZ11890","9"
"Franciscan_CORT19","Roman_AMIENS-49","9"
"Franciscan_CORT19","Roman_GEN237","9"
"Franciscan_CORT19","Senlis_ARS2780","9"
"Franciscan_CORT19","St. Fredian's_TORT10","9"
"Franciscan_SIENA1","Franciscan_UPS511","9"
"Franciscan_SIENA1","Olivetans_VAT7235","9"
"Franciscan_SIENA1","Poor Clares_STUTT119","9"
"Franciscan_SIENA1","Roman_AMPLF192","9"
"Franciscan_SIENA1","Roman_CPHG1607","9"
"Franciscan_SIENA1","Roman_ESC40","9"
"Franciscan_SIENA1","Roman_FLO118","9"
"Franciscan_SIENA1","Roman_MONTS852","9"
"Franciscan_SIENA1","Roman_TOUL132","9"
"Franciscan_SIENA1","St. Peter's Perugia_FLO461","9"
"Franciscan_SIENA1","Taranto_VAT107","9"
"Franciscan_SIENA1","_CPHN27","9"
"Franciscan_SIENA1","_VAT255","9"
"Franciscan_SIENA1","_VAT3514","9"
"Franciscan_SIENA1","Roman_OXF165","9"
"Franciscan_SIENA1","Roman_MONTS66","9"
"Franciscan_SIENA1","Roman_HAAG25","9"
"Franciscan_SIENA1","Franciscan_UPS493","9"
"Franciscan_SIENA1","Roman_STUTT94","9"
"Franciscan_SIENA1","Roman_GEN356","9"
"Franciscan_SIENA1","Bergamo_VAT7724","9"
"Franciscan_SIENA1","Montecassino_BN1687","9"
"Franciscan_SIENA1","Roman_LISB19","9"
"Franciscan_SIENA1","Roman_NYPML7","9"
"Franciscan_SIENA1","Roman_VAT112","9"
"Franciscan_SIENA1","Padua_VAT1009","9"
"Franciscan_SIENA1","Roman_CPHT541","9"
"Franciscan_SIENA1","Freising_BL18307","9"
"Franciscan_SIENA1","Roman_BN27954","9"
"Franciscan_SIENA1","Melk_CPHV896","9"
"Franciscan_SIENA1","Roman_HAAG81","9"
"Franciscan_SIENA1","Roman_VCEGRI","9"
"Franciscan_SIENA1","Roman_FRFT118","9"
"Franciscan_SIENA1","Chezal-Benoit_BN11587","9"
"Franciscan_SIENA1","Roman_LISB1","9"
"Franciscan_SIENA1","_CPHCJ46","9"
"Franciscan_SIENA1","Roman_S.1938-6","9"
"Franciscan_SIENA1","Roman_BL3595","9"
"Franciscan_SIENA1","Roman_FLO1075","9"
"Franciscan_SIENA1","Roman_MONTS53","9"
"Franciscan_SIENA1","Montecassino_OSB1525","9"
"Franciscan_SIENA1","Roman_UTR11","9"
"Franciscan_SIENA1","Beaumont-les-Tours_B1242","9"
"Franciscan_SIENA1","Chezal-Benoit_ARS2856","9"
"Franciscan_SIENA1","Neresheim_OXF304","9"
"Franciscan_SIENA1","Roman_CPHC799","9"
"Franciscan_SIENA1","Roman_MAZ11890","9"
"Franciscan_SIENA1","Roman_AMIENS-49","9"
"Franciscan_SIENA1","Roman_GEN237","9"
"Franciscan_SIENA1","Senlis_ARS2780","9"
"Franciscan_SIENA1","St. Fredian's_TORT10","9"
"Franciscan_UPS511","Olivetans_VAT7235","9"
"Franciscan_UPS511","Poor Clares_STUTT119","9"
"Franciscan_UPS511","Roman_AMPLF192","9"
"Franciscan_UPS511","Roman_CPHG1607","9"
"Franciscan_UPS511","Roman_ESC40","9"
"Franciscan_UPS511","Roman_FLO118","9"
"Franciscan_UPS511","Roman_MONTS852","9"
"Franciscan_UPS511","Roman_TOUL132","9"
"Franciscan_UPS511","St. Peter's Perugia_FLO461","9"
"Franciscan_UPS511","Taranto_VAT107","9"
"Franciscan_UPS511","_CPHN27","9"
"Franciscan_UPS511","_VAT255","9"
"Franciscan_UPS511","_VAT3514","9"
"Franciscan_UPS511","Roman_OXF165","9"
"Franciscan_UPS511","Roman_MONTS66","9"
"Franciscan_UPS511","Roman_HAAG25","9"
"Franciscan_UPS511","Franciscan_UPS493","9"
"Franciscan_UPS511","Roman_STUTT94","9"
"Franciscan_UPS511","Roman_GEN356","9"
"Franciscan_UPS511","Bergamo_VAT7724","9"
"Franciscan_UPS511","Montecassino_BN1687","9"
"Franciscan_UPS511","Roman_LISB19","9"
"Franciscan_UPS511","Roman_NYPML7","9"
"Franciscan_UPS511","Roman_VAT112","9"
"Franciscan_UPS511","Padua_VAT1009","9"
"Franciscan_UPS511","Roman_CPHT541","9"
"Franciscan_UPS511","Freising_BL18307","9"
"Franciscan_UPS511","Roman_BN27954","9"
"Franciscan_UPS511","Melk_CPHV896","9"
"Franciscan_UPS511","Roman_HAAG81","9"
"Franciscan_UPS511","Roman_VCEGRI","9"
"Franciscan_UPS511","Roman_FRFT118","9"
"Franciscan_UPS511","Chezal-Benoit_BN11587","9"
"Franciscan_UPS511","Roman_LISB1","9"
"Franciscan_UPS511","_CPHCJ46","9"
"Franciscan_UPS511","Roman_S.1938-6","9"
"Franciscan_UPS511","Roman_BL3595","9"
"Franciscan_UPS511","Roman_FLO1075","9"
"Franciscan_UPS511","Roman_MONTS53","9"
"Franciscan_UPS511","Montecassino_OSB1525","9"
"Franciscan_UPS511","Roman_UTR11","9"
"Franciscan_UPS511","Beaumont-les-Tours_B1242","9"
"Franciscan_UPS511","Chezal-Benoit_ARS2856","9"
"Franciscan_UPS511","Neresheim_OXF304","9"
"Franciscan_UPS511","Roman_CPHC799","9"
"Franciscan_UPS511","Roman_MAZ11890","9"
"Franciscan_UPS511","Roman_AMIENS-49","9"
"Franciscan_UPS511","Roman_GEN237","9"
"Franciscan_UPS511","Senlis_ARS2780","9"
"Franciscan_UPS511","St. Fredian's_TORT10","9"
"Olivetans_VAT7235","Poor Clares_STUTT119","9"
"Olivetans_VAT7235","Roman_AMPLF192","9"
"Olivetans_VAT7235","Roman_CPHG1607","9"
"Olivetans_VAT7235","Roman_ESC40","9"
"Olivetans_VAT7235","Roman_FLO118","9"
"Olivetans_VAT7235","Roman_MONTS852","9"
"Olivetans_VAT7235","Roman_TOUL132","9"
"Olivetans_VAT7235","St. Peter's Perugia_FLO461","9"
"Olivetans_VAT7235","Taranto_VAT107","9"
"Olivetans_VAT7235","_CPHN27","9"
"Olivetans_VAT7235","_VAT255","9"
"Olivetans_VAT7235","_VAT3514","9"
"Olivetans_VAT7235","Roman_OXF165","9"
"Olivetans_VAT7235","Roman_MONTS66","9"
"Olivetans_VAT7235","Roman_HAAG25","9"
"Olivetans_VAT7235","Franciscan_UPS493","9"
"Olivetans_VAT7235","Roman_STUTT94","9"
"Olivetans_VAT7235","Roman_GEN356","9"
"Olivetans_VAT7235","Bergamo_VAT7724","9"
"Olivetans_VAT7235","Montecassino_BN1687","9"
"Olivetans_VAT7235","Roman_LISB19","9"
"Olivetans_VAT7235","Roman_NYPML7","9"
"Olivetans_VAT7235","Roman_VAT112","9"
"Olivetans_VAT7235","Padua_VAT1009","9"
"Olivetans_VAT7235","Roman_CPHT541","9"
"Olivetans_VAT7235","Freising_BL18307","9"
"Olivetans_VAT7235","Roman_BN27954","9"
"Olivetans_VAT7235","Melk_CPHV896","9"
"Olivetans_VAT7235","Roman_HAAG81","9"
"Olivetans_VAT7235","Roman_VCEGRI","9"
"Olivetans_VAT7235","Roman_FRFT118","9"
"Olivetans_VAT7235","Chezal-Benoit_BN11587","9"
"Olivetans_VAT7235","Roman_LISB1","9"
"Olivetans_VAT7235","_CPHCJ46","9"
"Olivetans_VAT7235","Roman_S.1938-6","9"
"Olivetans_VAT7235","Roman_BL3595","9"
"Olivetans_VAT7235","Roman_FLO1075","9"
"Olivetans_VAT7235","Roman_MONTS53","9"
"Olivetans_VAT7235","Montecassino_OSB1525","9"
"Olivetans_VAT7235","Roman_UTR11","9"
"Olivetans_VAT7235","Beaumont-les-Tours_B1242","9"
"Olivetans_VAT7235","Chezal-Benoit_ARS2856","9"
"Olivetans_VAT7235","Neresheim_OXF304","9"
"Olivetans_VAT7235","Roman_CPHC799","9"
"Olivetans_VAT7235","Roman_MAZ11890","9"
"Olivetans_VAT7235","Roman_AMIENS-49","9"
"Olivetans_VAT7235","Roman_GEN237","9"
"Olivetans_VAT7235","Senlis_ARS2780","9"
"Olivetans_VAT7235","St. Fredian's_TORT10","9"
"Poor Clares_STUTT119","Roman_AMPLF192","9"
"Poor Clares_STUTT119","Roman_CPHG1607","9"
"Poor Clares_STUTT119","Roman_ESC40","9"
"Poor Clares_STUTT119","Roman_FLO118","9"
"Poor Clares_STUTT119","Roman_MONTS852","9"
"Poor Clares_STUTT119","Roman_TOUL132","9"
"Poor Clares_STUTT119","St. Peter's Perugia_FLO461","9"
"Poor Clares_STUTT119","Taranto_VAT107","9"
"Poor Clares_STUTT119","_CPHN27","9"
"Poor Clares_STUTT119","_VAT255","9"
"Poor Clares_STUTT119","_VAT3514","9"
"Poor Clares_STUTT119","Roman_OXF165","9"
"Poor Clares_STUTT119","Roman_MONTS66","9"
"Poor Clares_STUTT119","Roman_HAAG25","9"
"Poor Clares_STUTT119","Franciscan_UPS493","9"
"Poor Clares_STUTT119","Roman_STUTT94","9"
"Poor Clares_STUTT119","Roman_GEN356","9"
"Poor Clares_STUTT119","Bergamo_VAT7724","9"
"Poor Clares_STUTT119","Montecassino_BN1687","9"
"Poor Clares_STUTT119","Roman_LISB19","9"
"Poor Clares_STUTT119","Roman_NYPML7","9"
"Poor Clares_STUTT119","Roman_VAT112","9"
"Poor Clares_STUTT119","Padua_VAT1009","9"
"Poor Clares_STUTT119","Roman_CPHT541","9"
"Poor Clares_STUTT119","Freising_BL18307","9"
"Poor Clares_STUTT119","Roman_BN27954","9"
"Poor Clares_STUTT119","Melk_CPHV896","9"
"Poor Clares_STUTT119","Roman_HAAG81","9"
"Poor Clares_STUTT119","Roman_VCEGRI","9"
"Poor Clares_STUTT119","Roman_FRFT118","9"
"Poor Clares_STUTT119","Chezal-Benoit_BN11587","9"
"Poor Clares_STUTT119","Roman_LISB1","9"
"Poor Clares_STUTT119","_CPHCJ46","9"
"Poor Clares_STUTT119","Roman_S.1938-6","9"
"Poor Clares_STUTT119","Roman_BL3595","9"
"Poor Clares_STUTT119","Roman_FLO1075","9"
